,image_id,img_filename,y,split,place
558,558,train/ISIC_0028656.jpg,0,0,0
559,559,train/ISIC_0029050.jpg,0,0,0
560,560,train/ISIC_0027125.jpg,1,0,1
561,561,train/ISIC_0032227.jpg,0,0,0
562,562,train/ISIC_0033901.jpg,1,0,0
563,563,train/ISIC_0031990.jpg,0,0,0
564,564,train/ISIC_0027136.jpg,0,0,0
565,565,train/ISIC_0029117.jpg,0,0,0
566,566,train/ISIC_0028370.jpg,1,0,0
567,567,train/ISIC_0032417.jpg,0,0,1
568,568,train/ISIC_0030917.jpg,0,0,0
569,569,train/ISIC_0031337.jpg,0,0,0
570,570,train/ISIC_0027046.jpg,0,0,1
571,571,train/ISIC_0032105.jpg,0,0,0
572,572,train/ISIC_0027467.jpg,0,0,0
573,573,train/ISIC_0025339.jpg,0,0,1
574,574,train/ISIC_0027568.jpg,0,0,1
575,575,train/ISIC_0032947.jpg,1,0,1
576,576,train/ISIC_0026690.jpg,1,0,0
577,577,train/ISIC_0032876.jpg,0,0,0
578,578,train/ISIC_0028729.jpg,0,0,0
579,579,train/ISIC_0025116.jpg,0,0,0
580,580,train/ISIC_0028454.jpg,0,0,0
581,581,train/ISIC_0030717.jpg,0,0,0
582,582,train/ISIC_0027597.jpg,0,0,0
583,583,train/ISIC_0029308.jpg,0,0,0
584,584,train/ISIC_0030163.jpg,0,0,0
585,585,train/ISIC_0027095.jpg,0,0,0
586,586,train/ISIC_0026392.jpg,0,0,0
587,587,train/ISIC_0028303.jpg,0,0,1
588,588,train/ISIC_0030019.jpg,0,0,0
589,589,train/ISIC_0032786.jpg,0,0,0
590,590,train/ISIC_0026708.jpg,0,0,0
591,591,train/ISIC_0030300.jpg,0,0,0
592,592,train/ISIC_0026598.jpg,0,0,1
593,593,train/ISIC_0033580.jpg,0,0,0
594,594,train/ISIC_0031786.jpg,0,0,1
595,595,train/ISIC_0033925.jpg,1,0,1
596,596,train/ISIC_0025720.jpg,0,0,0
597,597,train/ISIC_0031796.jpg,0,0,0
598,598,train/ISIC_0033553.jpg,0,0,1
599,599,train/ISIC_0032214.jpg,1,0,1
600,600,train/ISIC_0024497.jpg,0,0,0
601,601,train/ISIC_0024387.jpg,0,0,1
602,602,train/ISIC_0031213.jpg,0,0,1
603,603,train/ISIC_0032302.jpg,0,0,0
604,604,train/ISIC_0029904.jpg,0,0,0
605,605,train/ISIC_0027238.jpg,1,0,0
606,606,train/ISIC_0033726.jpg,0,0,0
607,607,train/ISIC_0030134.jpg,1,0,0
608,608,train/ISIC_0024974.jpg,0,0,0
609,609,train/ISIC_0032662.jpg,1,0,1
610,610,train/ISIC_0029199.jpg,0,0,0
611,611,train/ISIC_0033796.jpg,0,0,0
612,612,train/ISIC_0025933.jpg,0,0,0
613,613,train/ISIC_0029709.jpg,0,0,0
614,614,train/ISIC_0025256.jpg,0,0,0
615,615,train/ISIC_0024777.jpg,0,0,0
616,616,train/ISIC_0032392.jpg,0,0,1
617,617,train/ISIC_0031619.jpg,0,0,1
618,618,train/ISIC_0029649.jpg,0,0,0
619,619,train/ISIC_0031257.jpg,0,0,0
620,620,train/ISIC_0030517.jpg,0,0,0
621,621,train/ISIC_0025878.jpg,0,0,0
622,622,train/ISIC_0033015.jpg,0,0,0
623,623,train/ISIC_0028773.jpg,1,0,1
624,624,train/ISIC_0032294.jpg,0,0,0
625,625,train/ISIC_0031127.jpg,0,0,0
626,626,train/ISIC_0027084.jpg,1,0,1
627,627,train/ISIC_0027007.jpg,0,0,0
628,628,train/ISIC_0025666.jpg,0,0,0
629,629,train/ISIC_0028111.jpg,0,0,0
630,630,train/ISIC_0025197.jpg,0,0,0
631,631,train/ISIC_0030648.jpg,0,0,0
632,632,train/ISIC_0027113.jpg,0,0,0
633,633,train/ISIC_0034152.jpg,0,0,0
634,634,train/ISIC_0031184.jpg,0,0,0
635,635,train/ISIC_0030181.jpg,0,0,0
636,636,train/ISIC_0031818.jpg,0,0,0
637,637,train/ISIC_0025712.jpg,1,0,1
638,638,train/ISIC_0026752.jpg,0,0,1
639,639,train/ISIC_0031949.jpg,0,0,0
640,640,train/ISIC_0032341.jpg,0,0,0
641,641,train/ISIC_0032083.jpg,0,0,0
642,642,train/ISIC_0030609.jpg,0,0,0
643,643,train/ISIC_0027332.jpg,0,0,1
644,644,train/ISIC_0028129.jpg,0,0,0
645,645,train/ISIC_0029724.jpg,0,0,0
646,646,train/ISIC_0030498.jpg,0,0,1
647,647,train/ISIC_0030196.jpg,0,0,0
648,648,train/ISIC_0029160.jpg,0,0,0
649,649,train/ISIC_0025815.jpg,0,0,0
650,650,train/ISIC_0027024.jpg,0,0,0
651,651,train/ISIC_0024461.jpg,0,0,1
652,652,train/ISIC_0029877.jpg,0,0,1
653,653,train/ISIC_0030213.jpg,0,0,0
654,654,train/ISIC_0027369.jpg,0,0,0
655,655,train/ISIC_0031501.jpg,0,0,0
656,656,train/ISIC_0031401.jpg,1,0,0
657,657,train/ISIC_0033189.jpg,0,0,0
658,658,train/ISIC_0033625.jpg,0,0,0
659,659,train/ISIC_0030478.jpg,0,0,0
660,660,train/ISIC_0031800.jpg,0,0,0
661,661,train/ISIC_0025323.jpg,0,0,0
662,662,train/ISIC_0027628.jpg,0,0,0
663,663,train/ISIC_0034289.jpg,1,0,0
664,664,train/ISIC_0025034.jpg,0,0,0
665,665,train/ISIC_0024972.jpg,1,0,1
666,666,train/ISIC_0027043.jpg,1,0,0
667,667,train/ISIC_0031655.jpg,0,0,0
668,668,train/ISIC_0031989.jpg,0,0,0
669,669,train/ISIC_0032981.jpg,1,0,0
670,670,train/ISIC_0024495.jpg,0,0,0
671,671,train/ISIC_0032607.jpg,0,0,0
672,672,train/ISIC_0027509.jpg,0,0,0
673,673,train/ISIC_0027380.jpg,0,0,1
674,674,train/ISIC_0024808.jpg,0,0,0
675,675,train/ISIC_0028780.jpg,0,0,0
676,676,train/ISIC_0032017.jpg,1,0,1
677,677,train/ISIC_0025120.jpg,0,0,0
678,678,train/ISIC_0031520.jpg,0,0,1
679,679,train/ISIC_0034032.jpg,0,0,0
680,680,train/ISIC_0031626.jpg,0,0,0
681,681,train/ISIC_0027988.jpg,0,0,1
682,682,train/ISIC_0028937.jpg,0,0,1
683,683,train/ISIC_0025669.jpg,0,0,0
684,684,train/ISIC_0032962.jpg,0,0,0
685,685,train/ISIC_0028559.jpg,0,0,1
686,686,train/ISIC_0032319.jpg,0,0,0
687,687,train/ISIC_0026668.jpg,0,0,1
688,688,train/ISIC_0026150.jpg,1,0,0
689,689,train/ISIC_0024773.jpg,0,0,1
690,690,train/ISIC_0027996.jpg,0,0,0
691,691,train/ISIC_0028121.jpg,0,0,1
692,692,train/ISIC_0026744.jpg,0,0,1
693,693,train/ISIC_0030456.jpg,0,0,0
694,694,train/ISIC_0029859.jpg,1,0,1
695,695,train/ISIC_0028597.jpg,0,0,0
696,696,train/ISIC_0032841.jpg,1,0,0
697,697,train/ISIC_0030323.jpg,0,0,0
698,698,train/ISIC_0029782.jpg,0,0,0
699,699,train/ISIC_0027834.jpg,0,0,0
700,700,train/ISIC_0026165.jpg,0,0,0
701,701,train/ISIC_0033780.jpg,0,0,0
702,702,train/ISIC_0030572.jpg,0,0,0
703,703,train/ISIC_0027707.jpg,0,0,0
704,704,train/ISIC_0027946.jpg,0,0,0
705,705,train/ISIC_0033783.jpg,0,0,1
706,706,train/ISIC_0033023.jpg,1,0,1
707,707,train/ISIC_0025928.jpg,0,0,1
708,708,train/ISIC_0030640.jpg,0,0,0
709,709,train/ISIC_0029775.jpg,0,0,0
710,710,train/ISIC_0031565.jpg,1,0,0
711,711,train/ISIC_0033165.jpg,0,0,0
712,712,train/ISIC_0032180.jpg,0,0,0
713,713,train/ISIC_0030007.jpg,0,0,1
714,714,train/ISIC_0026743.jpg,0,0,1
715,715,train/ISIC_0024314.jpg,0,0,1
716,716,train/ISIC_0028709.jpg,1,0,0
717,717,train/ISIC_0024982.jpg,0,0,0
718,718,train/ISIC_0028255.jpg,0,0,0
719,719,train/ISIC_0028693.jpg,0,0,1
720,720,train/ISIC_0026135.jpg,0,0,1
721,721,train/ISIC_0033342.jpg,0,0,0
722,722,train/ISIC_0025601.jpg,0,0,0
723,723,train/ISIC_0029446.jpg,0,0,0
724,724,train/ISIC_0025261.jpg,0,0,0
725,725,train/ISIC_0031266.jpg,0,0,1
726,726,train/ISIC_0030765.jpg,0,0,0
727,727,train/ISIC_0024306.jpg,0,0,0
728,728,train/ISIC_0032631.jpg,0,0,0
729,729,train/ISIC_0025016.jpg,0,0,1
730,730,train/ISIC_0024801.jpg,0,0,0
731,731,train/ISIC_0029375.jpg,0,0,0
732,732,train/ISIC_0026632.jpg,0,0,0
733,733,train/ISIC_0032806.jpg,1,0,1
734,734,train/ISIC_0024643.jpg,0,0,0
735,735,train/ISIC_0032982.jpg,1,0,0
736,736,train/ISIC_0026902.jpg,0,0,1
737,737,train/ISIC_0028495.jpg,0,0,0
738,738,train/ISIC_0026649.jpg,0,0,0
739,739,train/ISIC_0025162.jpg,0,0,0
740,740,train/ISIC_0029008.jpg,0,0,0
741,741,train/ISIC_0030927.jpg,0,0,0
742,742,train/ISIC_0029595.jpg,0,0,0
743,743,train/ISIC_0034253.jpg,1,0,0
744,744,train/ISIC_0033661.jpg,0,0,0
745,745,train/ISIC_0028651.jpg,0,0,0
746,746,train/ISIC_0030817.jpg,0,0,0
747,747,train/ISIC_0031977.jpg,1,0,1
748,748,train/ISIC_0030035.jpg,0,0,0
749,749,train/ISIC_0030993.jpg,0,0,0
750,750,train/ISIC_0029691.jpg,0,0,0
751,751,train/ISIC_0028759.jpg,0,0,0
752,752,train/ISIC_0027486.jpg,0,0,0
753,753,train/ISIC_0030739.jpg,0,0,0
754,754,train/ISIC_0024821.jpg,0,0,1
755,755,train/ISIC_0027619.jpg,0,0,0
756,756,train/ISIC_0027545.jpg,0,0,1
757,757,train/ISIC_0029186.jpg,0,0,0
758,758,train/ISIC_0029783.jpg,0,0,0
759,759,train/ISIC_0029843.jpg,1,0,1
760,760,train/ISIC_0030028.jpg,0,0,0
761,761,train/ISIC_0032857.jpg,0,0,1
762,762,train/ISIC_0025894.jpg,0,0,0
763,763,train/ISIC_0025699.jpg,0,0,1
764,764,train/ISIC_0026655.jpg,0,0,0
765,765,train/ISIC_0024507.jpg,0,0,0
766,766,train/ISIC_0026637.jpg,0,0,0
767,767,train/ISIC_0025916.jpg,0,0,0
768,768,train/ISIC_0032047.jpg,0,0,0
769,769,train/ISIC_0033481.jpg,0,0,0
770,770,train/ISIC_0030597.jpg,0,0,0
771,771,train/ISIC_0026399.jpg,0,0,0
772,772,train/ISIC_0027706.jpg,0,0,0
773,773,train/ISIC_0026219.jpg,0,0,0
774,774,train/ISIC_0032328.jpg,0,0,0
775,775,train/ISIC_0031229.jpg,0,0,0
776,776,train/ISIC_0024912.jpg,0,0,0
777,777,train/ISIC_0026248.jpg,0,0,1
778,778,train/ISIC_0025905.jpg,0,0,0
779,779,train/ISIC_0029354.jpg,0,0,0
780,780,train/ISIC_0029366.jpg,0,0,0
781,781,train/ISIC_0030094.jpg,0,0,1
782,782,train/ISIC_0029273.jpg,0,0,0
783,783,train/ISIC_0025869.jpg,0,0,0
784,784,train/ISIC_0026091.jpg,0,0,1
785,785,train/ISIC_0032739.jpg,0,0,1
786,786,train/ISIC_0026818.jpg,0,0,0
787,787,train/ISIC_0031151.jpg,0,0,0
788,788,train/ISIC_0030770.jpg,0,0,1
789,789,train/ISIC_0032453.jpg,0,0,1
790,790,train/ISIC_0028326.jpg,1,0,0
791,791,train/ISIC_0029235.jpg,0,0,1
792,792,train/ISIC_0029750.jpg,0,0,0
793,793,train/ISIC_0026895.jpg,0,0,0
794,794,train/ISIC_0025963.jpg,1,0,0
795,795,train/ISIC_0031341.jpg,0,0,0
796,796,train/ISIC_0030591.jpg,1,0,1
797,797,train/ISIC_0029543.jpg,0,0,1
798,798,train/ISIC_0027051.jpg,0,0,1
799,799,train/ISIC_0028085.jpg,0,0,0
800,800,train/ISIC_0026874.jpg,0,0,1
801,801,train/ISIC_0027906.jpg,0,0,1
802,802,train/ISIC_0032973.jpg,0,0,0
803,803,train/ISIC_0029092.jpg,1,0,1
804,804,train/ISIC_0029618.jpg,0,0,0
805,805,train/ISIC_0031425.jpg,0,0,0
806,806,train/ISIC_0029798.jpg,0,0,0
807,807,train/ISIC_0025530.jpg,0,0,1
808,808,train/ISIC_0030684.jpg,0,0,0
809,809,train/ISIC_0030795.jpg,1,0,0
810,810,train/ISIC_0024531.jpg,0,0,1
811,811,train/ISIC_0034273.jpg,0,0,1
812,812,train/ISIC_0029659.jpg,1,0,1
813,813,train/ISIC_0032423.jpg,0,0,1
814,814,train/ISIC_0026848.jpg,1,0,0
815,815,train/ISIC_0028910.jpg,0,0,0
816,816,train/ISIC_0029824.jpg,0,0,0
817,817,train/ISIC_0024979.jpg,0,0,0
818,818,train/ISIC_0034221.jpg,0,0,0
819,819,train/ISIC_0025686.jpg,0,0,1
820,820,train/ISIC_0025223.jpg,0,0,0
821,821,train/ISIC_0026975.jpg,0,0,0
822,822,train/ISIC_0031936.jpg,0,0,0
823,823,train/ISIC_0032000.jpg,0,0,0
824,824,train/ISIC_0030518.jpg,0,0,1
825,825,train/ISIC_0030415.jpg,0,0,0
826,826,train/ISIC_0025263.jpg,0,0,0
827,827,train/ISIC_0029753.jpg,0,0,0
828,828,train/ISIC_0033895.jpg,0,0,0
829,829,train/ISIC_0030214.jpg,0,0,0
830,830,train/ISIC_0029593.jpg,0,0,0
831,831,train/ISIC_0032731.jpg,0,0,1
832,832,train/ISIC_0031931.jpg,1,0,1
833,833,train/ISIC_0034044.jpg,0,0,0
834,834,train/ISIC_0027635.jpg,0,0,0
835,835,train/ISIC_0027034.jpg,0,0,0
836,836,train/ISIC_0024485.jpg,0,0,0
837,837,train/ISIC_0031131.jpg,0,0,1
838,838,train/ISIC_0028835.jpg,0,0,0
839,839,train/ISIC_0029642.jpg,1,0,0
840,840,train/ISIC_0030935.jpg,0,0,1
841,841,train/ISIC_0032032.jpg,0,0,0
842,842,train/ISIC_0034050.jpg,1,0,0
843,843,train/ISIC_0028803.jpg,0,0,0
844,844,train/ISIC_0025528.jpg,0,0,0
845,845,train/ISIC_0031979.jpg,0,0,0
846,846,train/ISIC_0029124.jpg,0,0,0
847,847,train/ISIC_0025341.jpg,0,0,0
848,848,train/ISIC_0028622.jpg,0,0,0
849,849,train/ISIC_0032971.jpg,0,0,0
850,850,train/ISIC_0026599.jpg,0,0,1
851,851,train/ISIC_0033719.jpg,0,0,0
852,852,train/ISIC_0031798.jpg,0,0,0
853,853,train/ISIC_0031372.jpg,0,0,0
854,854,train/ISIC_0028443.jpg,0,0,0
855,855,train/ISIC_0024707.jpg,1,0,0
856,856,train/ISIC_0024619.jpg,0,0,0
857,857,train/ISIC_0032279.jpg,0,0,1
858,858,train/ISIC_0033082.jpg,0,0,0
859,859,train/ISIC_0025347.jpg,0,0,0
860,860,train/ISIC_0026852.jpg,0,0,0
861,861,train/ISIC_0025118.jpg,0,0,0
862,862,train/ISIC_0034101.jpg,1,0,1
863,863,train/ISIC_0032481.jpg,0,0,1
864,864,train/ISIC_0033480.jpg,0,0,1
865,865,train/ISIC_0031104.jpg,0,0,0
866,866,train/ISIC_0027971.jpg,0,0,0
867,867,train/ISIC_0029061.jpg,0,0,1
868,868,train/ISIC_0031682.jpg,0,0,0
869,869,train/ISIC_0032773.jpg,0,0,1
870,870,train/ISIC_0025542.jpg,0,0,0
871,871,train/ISIC_0029957.jpg,0,0,1
872,872,train/ISIC_0029744.jpg,1,0,0
873,873,train/ISIC_0025069.jpg,1,0,1
874,874,train/ISIC_0027015.jpg,0,0,0
875,875,train/ISIC_0032667.jpg,0,0,0
876,876,train/ISIC_0025049.jpg,0,0,1
877,877,train/ISIC_0029813.jpg,0,0,0
878,878,train/ISIC_0029925.jpg,0,0,0
879,879,train/ISIC_0033496.jpg,1,0,0
880,880,train/ISIC_0032951.jpg,0,0,0
881,881,train/ISIC_0026958.jpg,0,0,0
882,882,train/ISIC_0025982.jpg,0,0,0
883,883,train/ISIC_0031220.jpg,0,0,0
884,884,train/ISIC_0027720.jpg,0,0,0
885,885,train/ISIC_0031495.jpg,0,0,0
886,886,train/ISIC_0029106.jpg,0,0,0
887,887,train/ISIC_0034069.jpg,0,0,0
888,888,train/ISIC_0034097.jpg,0,0,1
889,889,train/ISIC_0031250.jpg,0,0,0
890,890,train/ISIC_0033999.jpg,1,0,1
891,891,train/ISIC_0025307.jpg,0,0,0
892,892,train/ISIC_0028300.jpg,0,0,0
893,893,train/ISIC_0034140.jpg,1,0,1
894,894,train/ISIC_0025711.jpg,0,0,1
895,895,train/ISIC_0026862.jpg,0,0,0
896,896,train/ISIC_0032505.jpg,0,0,0
897,897,train/ISIC_0025960.jpg,0,0,1
898,898,train/ISIC_0027803.jpg,0,0,1
899,899,train/ISIC_0034305.jpg,0,0,1
900,900,train/ISIC_0033728.jpg,1,0,1
901,901,train/ISIC_0032044.jpg,1,0,1
902,902,train/ISIC_0026601.jpg,0,0,0
903,903,train/ISIC_0030621.jpg,0,0,0
904,904,train/ISIC_0024874.jpg,0,0,0
905,905,train/ISIC_0031158.jpg,0,0,0
906,906,train/ISIC_0032920.jpg,0,0,0
907,907,train/ISIC_0027208.jpg,0,0,0
908,908,train/ISIC_0028930.jpg,1,0,0
909,909,train/ISIC_0027415.jpg,0,0,0
910,910,train/ISIC_0029430.jpg,0,0,0
911,911,train/ISIC_0032493.jpg,0,0,0
912,912,train/ISIC_0033031.jpg,0,0,0
913,913,train/ISIC_0033475.jpg,0,0,0
914,914,train/ISIC_0025639.jpg,0,0,0
915,915,train/ISIC_0031792.jpg,0,0,0
916,916,train/ISIC_0026037.jpg,0,0,0
917,917,train/ISIC_0027521.jpg,0,0,0
918,918,train/ISIC_0028562.jpg,0,0,1
919,919,train/ISIC_0027699.jpg,0,0,1
920,920,train/ISIC_0030925.jpg,1,0,0
921,921,train/ISIC_0028618.jpg,0,0,1
922,922,train/ISIC_0026162.jpg,0,0,0
923,923,train/ISIC_0032169.jpg,0,0,0
924,924,train/ISIC_0029657.jpg,0,0,0
925,925,train/ISIC_0027484.jpg,0,0,1
926,926,train/ISIC_0027507.jpg,1,0,0
927,927,train/ISIC_0031061.jpg,0,0,0
928,928,train/ISIC_0031477.jpg,0,0,0
929,929,train/ISIC_0027727.jpg,0,0,0
930,930,train/ISIC_0030149.jpg,0,0,0
931,931,train/ISIC_0029673.jpg,0,0,0
932,932,train/ISIC_0027093.jpg,0,0,1
933,933,train/ISIC_0031542.jpg,0,0,0
934,934,train/ISIC_0025109.jpg,0,0,1
935,935,train/ISIC_0031816.jpg,0,0,0
936,936,train/ISIC_0031883.jpg,0,0,0
937,937,train/ISIC_0031366.jpg,0,0,0
938,938,train/ISIC_0027005.jpg,0,0,0
939,939,train/ISIC_0025935.jpg,0,0,0
940,940,train/ISIC_0031753.jpg,0,0,1
941,941,train/ISIC_0028879.jpg,0,0,0
942,942,train/ISIC_0028700.jpg,0,0,1
943,943,train/ISIC_0033134.jpg,0,0,0
944,944,train/ISIC_0034223.jpg,0,0,1
945,945,train/ISIC_0031121.jpg,0,0,0
946,946,train/ISIC_0026328.jpg,0,0,0
947,947,train/ISIC_0024539.jpg,1,0,1
948,948,train/ISIC_0026630.jpg,0,0,0
949,949,train/ISIC_0029701.jpg,0,0,0
950,950,train/ISIC_0027524.jpg,0,0,0
951,951,train/ISIC_0033868.jpg,0,0,1
952,952,train/ISIC_0027010.jpg,0,0,1
953,953,train/ISIC_0032811.jpg,0,0,0
954,954,train/ISIC_0027627.jpg,0,0,0
955,955,train/ISIC_0031339.jpg,1,0,0
956,956,train/ISIC_0026420.jpg,1,0,1
957,957,train/ISIC_0028189.jpg,0,0,0
958,958,train/ISIC_0026385.jpg,0,0,0
959,959,train/ISIC_0028384.jpg,0,0,0
960,960,train/ISIC_0030845.jpg,0,0,0
961,961,train/ISIC_0029440.jpg,0,0,0
962,962,train/ISIC_0029341.jpg,0,0,1
963,963,train/ISIC_0029888.jpg,0,0,1
964,964,train/ISIC_0024444.jpg,0,0,0
965,965,train/ISIC_0031228.jpg,1,0,1
966,966,train/ISIC_0025451.jpg,1,0,0
967,967,train/ISIC_0029980.jpg,0,0,0
968,968,train/ISIC_0030386.jpg,0,0,0
969,969,train/ISIC_0029239.jpg,0,0,0
970,970,train/ISIC_0031475.jpg,0,0,0
971,971,train/ISIC_0027543.jpg,0,0,0
972,972,train/ISIC_0026928.jpg,0,0,0
973,973,train/ISIC_0030430.jpg,0,0,0
974,974,train/ISIC_0029848.jpg,0,0,0
975,975,train/ISIC_0033306.jpg,0,0,1
976,976,train/ISIC_0032837.jpg,0,0,0
977,977,train/ISIC_0025777.jpg,0,0,1
978,978,train/ISIC_0029258.jpg,0,0,0
979,979,train/ISIC_0031388.jpg,0,0,0
980,980,train/ISIC_0031019.jpg,0,0,1
981,981,train/ISIC_0030491.jpg,1,0,1
982,982,train/ISIC_0025215.jpg,0,0,0
983,983,train/ISIC_0031058.jpg,0,0,0
984,984,train/ISIC_0026782.jpg,0,0,0
985,985,train/ISIC_0026687.jpg,0,0,0
986,986,train/ISIC_0030454.jpg,0,0,0
987,987,train/ISIC_0031183.jpg,0,0,0
988,988,train/ISIC_0028117.jpg,0,0,0
989,989,train/ISIC_0028874.jpg,0,0,0
990,990,train/ISIC_0031592.jpg,0,0,0
991,991,train/ISIC_0024797.jpg,0,0,0
992,992,train/ISIC_0034070.jpg,0,0,0
993,993,train/ISIC_0034203.jpg,0,0,0
994,994,train/ISIC_0031248.jpg,0,0,0
995,995,train/ISIC_0031701.jpg,0,0,1
996,996,train/ISIC_0030708.jpg,0,0,0
997,997,train/ISIC_0034043.jpg,0,0,1
998,998,train/ISIC_0027695.jpg,0,0,0
999,999,train/ISIC_0033158.jpg,0,0,0
1000,1000,train/ISIC_0026474.jpg,0,0,0
1001,1001,train/ISIC_0031123.jpg,0,0,0
1002,1002,train/ISIC_0025585.jpg,0,0,0
1003,1003,train/ISIC_0027411.jpg,0,0,0
1004,1004,train/ISIC_0028358.jpg,0,0,0
1005,1005,train/ISIC_0031187.jpg,0,0,0
1006,1006,train/ISIC_0033812.jpg,1,0,1
1007,1007,train/ISIC_0027262.jpg,0,0,0
1008,1008,train/ISIC_0026313.jpg,0,0,0
1009,1009,train/ISIC_0025635.jpg,0,0,0
1010,1010,train/ISIC_0033746.jpg,0,0,0
1011,1011,train/ISIC_0027324.jpg,0,0,0
1012,1012,train/ISIC_0031263.jpg,0,0,1
1013,1013,train/ISIC_0032059.jpg,0,0,0
1014,1014,train/ISIC_0033621.jpg,0,0,0
1015,1015,train/ISIC_0027240.jpg,0,0,1
1016,1016,train/ISIC_0027697.jpg,0,0,0
1017,1017,train/ISIC_0033554.jpg,0,0,0
1018,1018,train/ISIC_0030276.jpg,0,0,0
1019,1019,train/ISIC_0029922.jpg,0,0,0
1020,1020,train/ISIC_0028270.jpg,0,0,0
1021,1021,train/ISIC_0028992.jpg,0,0,0
1022,1022,train/ISIC_0033590.jpg,0,0,0
1023,1023,train/ISIC_0025652.jpg,0,0,0
1024,1024,train/ISIC_0033804.jpg,1,0,0
1025,1025,train/ISIC_0031312.jpg,0,0,0
1026,1026,train/ISIC_0029790.jpg,0,0,0
1027,1027,train/ISIC_0031070.jpg,0,0,0
1028,1028,train/ISIC_0031647.jpg,0,0,0
1029,1029,train/ISIC_0027453.jpg,0,0,1
1030,1030,train/ISIC_0025489.jpg,1,0,0
1031,1031,train/ISIC_0030167.jpg,0,0,1
1032,1032,train/ISIC_0026906.jpg,0,0,0
1033,1033,train/ISIC_0029158.jpg,0,0,0
1034,1034,train/ISIC_0032573.jpg,0,0,0
1035,1035,train/ISIC_0030552.jpg,1,0,1
1036,1036,train/ISIC_0028211.jpg,1,0,1
1037,1037,train/ISIC_0025976.jpg,0,0,0
1038,1038,train/ISIC_0029513.jpg,1,0,1
1039,1039,train/ISIC_0031157.jpg,0,0,0
1040,1040,train/ISIC_0032305.jpg,0,0,1
1041,1041,train/ISIC_0024993.jpg,0,0,0
1042,1042,train/ISIC_0030815.jpg,0,0,0
1043,1043,train/ISIC_0024684.jpg,0,0,0
1044,1044,train/ISIC_0033192.jpg,1,0,0
1045,1045,train/ISIC_0024948.jpg,1,0,0
1046,1046,train/ISIC_0030532.jpg,0,0,0
1047,1047,train/ISIC_0033650.jpg,0,0,0
1048,1048,train/ISIC_0029003.jpg,0,0,1
1049,1049,train/ISIC_0027071.jpg,1,0,0
1050,1050,train/ISIC_0024630.jpg,1,0,1
1051,1051,train/ISIC_0033069.jpg,0,0,0
1052,1052,train/ISIC_0025099.jpg,0,0,0
1053,1053,train/ISIC_0025155.jpg,1,0,1
1054,1054,train/ISIC_0033985.jpg,1,0,1
1055,1055,train/ISIC_0026448.jpg,0,0,0
1056,1056,train/ISIC_0030225.jpg,0,0,1
1057,1057,train/ISIC_0029364.jpg,0,0,1
1058,1058,train/ISIC_0029054.jpg,0,0,0
1059,1059,train/ISIC_0026042.jpg,0,0,1
1060,1060,train/ISIC_0029228.jpg,0,0,0
1061,1061,train/ISIC_0033776.jpg,0,0,0
1062,1062,train/ISIC_0030068.jpg,0,0,0
1063,1063,train/ISIC_0031012.jpg,1,0,1
1064,1064,train/ISIC_0029576.jpg,0,0,1
1065,1065,train/ISIC_0025846.jpg,0,0,1
1066,1066,train/ISIC_0028449.jpg,0,0,1
1067,1067,train/ISIC_0027721.jpg,1,0,1
1068,1068,train/ISIC_0032878.jpg,0,0,0
1069,1069,train/ISIC_0032706.jpg,0,0,1
1070,1070,train/ISIC_0030870.jpg,0,0,0
1071,1071,train/ISIC_0033884.jpg,0,0,1
1072,1072,train/ISIC_0030619.jpg,0,0,0
1073,1073,train/ISIC_0032986.jpg,0,0,0
1074,1074,train/ISIC_0033017.jpg,1,0,1
1075,1075,train/ISIC_0026940.jpg,0,0,1
1076,1076,train/ISIC_0032557.jpg,0,0,0
1077,1077,train/ISIC_0027733.jpg,0,0,0
1078,1078,train/ISIC_0033228.jpg,0,0,0
1079,1079,train/ISIC_0026299.jpg,0,0,0
1080,1080,train/ISIC_0024329.jpg,1,0,1
1081,1081,train/ISIC_0032853.jpg,0,0,0
1082,1082,train/ISIC_0032476.jpg,1,0,0
1083,1083,train/ISIC_0026552.jpg,0,0,0
1084,1084,train/ISIC_0029545.jpg,0,0,0
1085,1085,train/ISIC_0024667.jpg,0,0,0
1086,1086,train/ISIC_0033124.jpg,0,0,1
1087,1087,train/ISIC_0033688.jpg,0,0,0
1088,1088,train/ISIC_0032024.jpg,0,0,1
1089,1089,train/ISIC_0025584.jpg,0,0,1
1090,1090,train/ISIC_0027112.jpg,0,0,0
1091,1091,train/ISIC_0029551.jpg,0,0,0
1092,1092,train/ISIC_0028638.jpg,0,0,0
1093,1093,train/ISIC_0034047.jpg,0,0,1
1094,1094,train/ISIC_0029552.jpg,0,0,1
1095,1095,train/ISIC_0031856.jpg,0,0,0
1096,1096,train/ISIC_0033412.jpg,0,0,0
1097,1097,train/ISIC_0030634.jpg,0,0,0
1098,1098,train/ISIC_0029896.jpg,0,0,0
1099,1099,train/ISIC_0027277.jpg,1,0,0
1100,1100,train/ISIC_0031929.jpg,1,0,1
1101,1101,train/ISIC_0031712.jpg,0,0,1
1102,1102,train/ISIC_0029043.jpg,1,0,1
1103,1103,train/ISIC_0025630.jpg,0,0,0
1104,1104,train/ISIC_0025464.jpg,0,0,0
1105,1105,train/ISIC_0028685.jpg,1,0,0
1106,1106,train/ISIC_0028909.jpg,0,0,0
1107,1107,train/ISIC_0026282.jpg,0,0,0
